state_name,district_name,market_center_name,Variety,group_name,Arrival,MIN,MAX,MODAL,date_arrival
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,4118,7000,15000,11000,19-Sep-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,8310,7000,15000,11000,12-Sep-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,4800,7000,15000,11000,11-Sep-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,4844,7000,15000,11000,09-Sep-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,2816,7000,15000,11000,07-Sep-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,500,7000,15000,11000,06-Sep-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,2396,7000,14000,10500,31-Aug-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,7280,7000,14000,10500,30-Aug-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,352,7000,14000,10500,29-Aug-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,8360,7000,14000,10500,28-Aug-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Big,Spices,4300,7000,14000,10500,27-Aug-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,6950,7000,14000,10500,26-Aug-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,2060,7000,14000,10500,22-Aug-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,9547,7000,14000,10500,17-Aug-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,954,7000,14000,10500,14-Aug-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,8282,7000,14000,10500,13-Aug-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,954,7000,14000,10500,09-Aug-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,7600,7000,14000,10500,08-Aug-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,7600,7200,14500,10850,07-Aug-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,4498,7200,14500,10850,31-Jul-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,371,7200,14500,10850,30-Jul-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,5011,7200,14500,10850,29-Jul-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,6055,7200,15000,11100,26-Jul-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,6021,7500,16000,11750,24-Jul-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,9558,7500,16000,11750,23-Jul-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,1031,7500,16000,11750,22-Jul-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,882,7500,15000,11250,18-Jul-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,1045,7500,15000,11250,16-Jul-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,7357,7500,15000,11250,15-Jul-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,5085,7500,15000,9500,27-May-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,3292,7500,15000,9500,23-May-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Big,Spices,2000,7500,15000,9500,21-May-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,4235,7500,15000,9500,20-May-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,2500,4900,10500,8500,04-May-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,890,7500,15500,10500,29-Apr-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,4500,7500,15500,10500,24-Apr-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,4125,7500,15500,10500,23-Apr-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,670,7000,14000,10000,12-Apr-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,950,7000,15000,10500,11-Apr-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,1800,7000,15000,10500,09-Apr-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,3800,7500,15000,10500,05-Apr-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,7900,7500,15000,10500,30-Mar-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,8539,7500,15000,10500,27-Mar-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,6485,7500,15000,10500,26-Mar-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,1050,7000,15500,10500,23-Mar-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Big,Spices,1852,7000,15500,10500,21-Mar-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,1200,7000,15500,10500,18-Mar-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,1256,7000,15500,10500,13-Mar-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,3000,7000,15500,10500,28-Feb-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,1821,7000,15500,10500,27-Feb-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,399,7000,15500,10500,25-Feb-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,2565,7000,15500,10500,23-Feb-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,2558,7000,15500,10500,22-Feb-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,4006,7000,15500,10500,21-Feb-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,2200,7000,15500,10500,20-Feb-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,336,7000,15500,10500,11-Feb-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,495,7500,15000,10500,30-Jan-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,2238,7500,15500,10500,29-Jan-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,327,7500,15500,10500,28-Jan-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,1485,7500,15500,10500,19-Jan-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,3600,7500,15500,10500,17-Jan-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,1495,7500,15500,10500,16-Jan-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,3079,7500,15500,10500,14-Jan-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,2500,7200,15000,10500,09-Jan-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,2000,7200,15000,10500,05-Jan-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,1800,7200,15000,10500,04-Jan-19
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,6000,7000,15000,10500,06-Dec-18
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,4000,7000,15000,10500,03-Dec-18
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,2800,7000,15000,10500,30-Nov-18
Karnataka,Mangalore(Dakshin Kannad),Puttur,Medium,Spices,5500,6900,15500,10500,27-Oct-18
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,6150,7600,16200,13200,18-Oct-23
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1665,6500,13100,10200,16-Aug-23
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,3955,7000,13200,10000,09-Aug-23
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,8350,8000,15000,12800,10-Jun-23
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1235,8800,16200,12500,17-May-23
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2200,8800,16800,15100,12-May-23
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,7000,10500,16500,14700,09-May-23
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,260,12000,15000,13500,24-Feb-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,250,13000,15000,14000,23-Feb-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,300,14000,16000,15000,22-Feb-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,200,13000,15000,14000,18-Feb-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,250,13000,15000,14000,17-Feb-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,200,13000,15000,14000,01-Feb-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,500,12000,15000,13500,13-Jan-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,260,12000,15000,13500,12-Jan-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,200,14000,16000,15000,11-Jan-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,230,13000,15000,14000,10-Jan-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,200,13000,15000,14000,08-Jan-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,150,14000,16000,15000,06-Jan-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,250,13000,15000,14000,05-Jan-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,200,14000,16000,15000,04-Jan-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,100,14000,16000,15000,03-Jan-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,300,12000,15000,13000,01-Jan-22
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,260,14000,16000,15000,31-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,250,14000,16000,15000,30-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,300,13000,15000,14000,29-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,280,14000,16000,15000,28-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,300,13000,15000,14000,27-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,200,14000,16000,15000,25-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,220,14000,16000,15000,23-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2216,13000,15000,14000,22-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,150,14000,16000,15000,21-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,200,14000,16000,15000,20-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,300,13000,15000,14000,18-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2200,14000,16000,15000,17-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,250,13000,15000,14000,16-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,200,14000,16000,15000,15-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,300,12000,14000,13000,14-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,230,14000,16000,15000,13-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,250,13000,15000,14000,11-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,200,14000,16000,15000,10-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,200,14000,16000,15000,09-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,280,13000,15000,14000,08-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,250,14000,16000,15000,07-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,300,14000,16000,15000,06-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,250,13000,16000,14000,04-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,200,15000,17000,16000,03-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,300,12000,15000,13500,02-Dec-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1014,5800,15800,9600,15-Sep-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1364,6000,16300,10200,14-Sep-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1080,6000,16200,10200,13-Sep-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1918,6200,16200,10100,09-Sep-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2146,6500,16500,10500,08-Sep-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2012,6200,16400,10200,07-Sep-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1816,5800,16000,10200,06-Sep-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1014,6500,15600,10100,05-Sep-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1518,6200,15800,10400,04-Sep-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1214,6100,15600,9800,03-Sep-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1418,5800,15900,10300,02-Sep-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1641,6000,16200,10000,01-Sep-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1465,6300,15800,9900,31-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1146,6200,16400,10200,30-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1146,6200,16200,9800,26-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1016,6600,16200,10200,25-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1416,6500,15800,10800,24-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1018,6800,16200,10200,23-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,982,6800,15600,10500,21-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,896,6800,15600,10200,20-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1415,7000,15200,11500,19-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1816,7200,16100,10200,18-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1215,7000,16300,10800,17-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1614,7200,16400,10500,16-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1218,7000,16200,11000,14-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1312,6800,15900,10100,13-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1218,7000,16500,10400,12-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1316,7200,16400,10400,11-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1512,9200,16800,11200,10-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1186,6900,16400,10200,09-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1116,7800,16300,10600,07-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1318,7500,15800,10800,06-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1418,7200,16100,10300,05-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1235,6800,16200,10400,04-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1518,7200,16400,10500,03-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1114,7000,16200,10400,02-Aug-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1816,8000,16200,10800,31-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1614,6800,14900,9800,20-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1464,7800,16200,10600,19-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1461,6500,15600,10500,17-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1016,7200,15500,10500,16-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1456,7800,16000,11200,15-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1468,7300,15800,11000,14-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1564,7100,16200,10100,13-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1260,7400,15900,10300,12-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1560,7800,16200,10500,10-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1964,7600,15800,10600,09-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1846,7800,15900,11200,08-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1546,8000,16100,12000,07-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1766,7800,16200,10600,06-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1418,8100,16200,12000,03-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2212,8300,15500,11600,02-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1816,8000,16100,11800,01-Jul-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1418,8200,15800,11500,30-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2146,8000,16400,11000,29-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1965,7500,16500,10800,28-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1212,7000,16400,10500,22-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1316,7200,16500,10600,21-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1614,7200,16000,10800,19-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1770,7200,16200,11000,18-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1511,6800,15600,10000,17-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1512,7200,15500,10400,16-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1218,7000,15600,10800,15-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1614,8000,16200,11000,14-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1440,7000,16200,11000,12-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1568,7100,16400,10800,11-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1417,7500,15800,10800,09-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1548,7200,16400,11800,08-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2000,8000,16000,12000,07-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1510,7000,16000,12000,04-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2502,7000,16000,10000,03-Jun-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1612,8000,19800,16000,21-Apr-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1248,10400,20800,16000,12-Apr-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1860,10200,21400,16000,10-Apr-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1818,10000,20800,15000,09-Apr-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1614,9000,19800,14000,08-Apr-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1080,10800,21800,16000,05-Apr-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1062,10200,21800,15800,03-Apr-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1142,10800,21600,17100,02-Apr-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1016,10800,21900,17000,31-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1018,10800,22400,17200,30-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1114,11600,23500,18100,29-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,974,9500,21800,17000,26-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1012,10800,22600,15800,25-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1140,10800,21400,16200,24-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1014,10200,22100,16400,23-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1144,11200,21800,16400,22-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1064,10600,23000,17200,20-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1140,11000,22000,15500,19-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1412,10800,21800,16500,18-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1218,10400,20800,15500,17-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1214,10800,21400,16800,16-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1146,10800,22100,17000,15-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1214,10800,21400,16000,13-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,978,10800,21600,15800,12-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1014,11000,22500,17200,11-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,986,10000,22000,16400,10-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1019,9800,22000,16500,09-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1018,9500,20600,16000,08-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1144,9400,20400,15000,06-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1019,9000,20800,15500,05-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1026,10200,20400,15200,04-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,994,9200,20800,15400,03-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1014,9000,21000,15400,02-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1313,9600,20400,15200,01-Mar-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1214,10200,21000,15800,27-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1014,9000,20400,15300,26-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1212,9200,20300,15200,25-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1416,9200,20800,15200,23-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1414,9000,21000,16200,22-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1014,9800,20600,15500,20-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1614,10000,21200,15800,19-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1418,10200,20600,15500,18-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1514,9000,19900,14800,17-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1146,9000,19800,14800,16-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1146,10200,21000,15600,15-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1142,9800,20200,15100,13-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1416,10200,20600,15800,12-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1619,10200,20800,15300,11-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1514,1100,21200,15800,10-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1112,10600,20800,15400,09-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1418,10200,21000,15200,08-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1914,9900,20500,15400,05-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1518,10000,20600,15100,04-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2064,10800,21000,15600,03-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2114,10200,20400,15600,02-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1964,9400,20400,15200,01-Feb-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1698,10200,20800,15200,30-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1919,10200,19800,15200,29-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1714,9800,20200,15000,28-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1818,10800,19800,14900,27-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1512,10400,20400,15100,26-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2114,10400,20800,15500,25-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1146,10400,19800,15200,22-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2418,10000,20400,15100,21-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1914,11000,21200,16000,20-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1418,10200,20400,15100,19-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1614,9800,20400,15400,18-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,500,12000,15000,13500,13-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2516,10800,21000,15500,12-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2112,10400,20200,15100,11-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1714,11000,19800,14800,09-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2114,12000,21200,16200,08-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2414,11500,21500,17000,07-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2414,11500,21500,17000,06-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2314,11200,21400,16200,05-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1998,12100,22200,16400,04-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2114,12000,20000,16100,03-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2612,11000,21400,17000,01-Jan-21
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2114,11500,21500,16500,31-Dec-20
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2414,11800,21600,17000,30-Dec-20
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1946,12000,22000,16500,29-Dec-20
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2214,11400,21800,16800,28-Dec-20
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2016,12000,21400,16500,26-Dec-20
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1914,11000,21500,16500,25-Dec-20
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2514,11500,21500,16000,23-Dec-20
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,2144,12000,21900,16800,22-Dec-20
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1080,12000,22000,16000,21-Dec-20
Karnataka,Bangalore,Ramanagara,Grade-I,Spices,1016,12000,22000,17000,18-Dec-20
